NAME,LOCATIONS
Lombre,Dappled Grove:5!Giant’s Cap:40!Giant’s Seat:25!South Lake Miloch:5!
Nuzleaf,Route 5:20!Dappled Grove:5!Giant’s Cap:40!Giant’s Seat:25!Rolling Fields:40!South Lake Miloch:5!
Ralts,Dappled Grove:25!West Lake Axewell:10!North Lake Miloch:2!Rolling Fields:60!South Lake Miloch:5!Watchtower Ruins:10!
Budew,Route 4:4!Dappled Grove:5!East Lake Axewell:45!Giant’s Mirror:10!West Lake Axewell:5!Rolling Fields:35!
Baltoy,Axew’s Eye:40!Bridge Field:10!Dappled Grove:60!East Lake Axewell:60!Giant’s Cap:30!West Lake Axewell:30!Hammerlocke Hills:25!North Lake Miloch:20!Rolling Fields:40!South Lake Miloch:40!Stony Wilderness:10!
Bunnelby,Dappled Grove:28!East Lake Axewell:30!West Lake Axewell:20!North Lake Miloch:25!Rolling Fields:25!
Oddish,Dappled Grove:60!East Lake Axewell:15!Rolling Fields:40!Watchtower Ruins:10!
Bounsweet,Dappled Grove:5!West Lake Axewell:10!Rolling Fields:20!Watchtower Ruins:20!
Stufful,Route 5:35!Bridge Field:5!Dappled Grove:40!East Lake Axewell:25!Giant’s Seat:5!Hammerlocke Hills:29!North Lake Miloch:30!
Tympole,Dappled Grove:60!West Lake Axewell:25!North Lake Miloch:40!South Lake Miloch:20!Watchtower Ruins:10!
Golett,Route 8:25!Dappled Grove:35!Giant’s Cap:40!Giant’s Seat:60!North Lake Miloch:60!Rolling Fields:20!Stony Wilderness:10!Watchtower Ruins:40!Stony Wilderness:10!
Delibird,Axew’s Eye:5!Dappled Grove:60!Giant’s Cap:20!Giant’s Mirror:5!West Lake Axewell:30!Giant’s Seat:50!Hammerlocke Hills:15!North Lake Miloch:5!Rolling Fields:60!South Lake Miloch:5!Watchtower Ruins:25!
Snorunt,Dappled Grove:20!East Lake Axewell:5!Giant’s Cap:30!West Lake Axewell:60!Giant’s Seat:25!Hammerlocke Hills:34!North Lake Miloch:10!Rolling Fields:20!South Lake Miloch:40!Watchtower Ruins:40!
Snover,Axew’s Eye:40!Dappled Grove:40!East Lake Axewell:60!Giant’s Cap:40!Giant’s Mirror:20!Giant’s Seat:60!North Lake Miloch:30!South Lake Miloch:25!Watchtower Ruins:20!
Vanillite,Bridge Field:50!Dappled Grove:35!East Lake Axewell:40!Giant’s Mirror:50!West Lake Axewell:10!Hammerlocke Hills:25!Lake of Outrage:50!Motostoke Riverbank:10!North Lake Miloch:60!Rolling Fields:60!South Lake Miloch:45!
Electrike,Route 4:30!Dappled Grove:25!Dusty Bowl:50!East Lake Axewell:60!West Lake Axewell:10!Giant’s Seat:60!Rolling Fields:60!South Lake Miloch:40!Watchtower Ruins:40!
Joltik,Route 4:10!Dappled Grove:40!East Lake Axewell:45!Giant’s Cap:40!Giant’s Mirror:35!West Lake Axewell:10!North Lake Miloch:30!Rolling Fields:40!South Lake Miloch:10!
Eevee,Route 4:1!
Meowth,Route 4:23!
Pikachu,Route 4:5!Stony Wilderness:10!
Pumpkaboo,Route 4:1!Giant’s Mirror:1!Hammerlocke Hills:1!
Goldeen,Route 4:10!Route 5:10!Route 6:10!Bridge Field:40!East Lake Axewell:25!Giant’s Cap:50!West Lake Axewell:35!North Lake Miloch:28!South Lake Miloch:5!
Cutiefly,Route 4:5!Bridge Field:30!Giant’s Mirror:5!Motostoke Riverbank:10!
Ferroseed,Route 4:1!Bridge Field:5!Motostoke Riverbank:10!Stony Wilderness:5!
Milcery,Route 4:20!Bridge Field:30!Giant’s Mirror:32!
Drifloon,Route 5:5!North Lake Miloch:60!South Lake Miloch:15!Watchtower Ruins:60!
Farfetch'd,Route 5:5!Giant’s Mirror:5!
Minccino,Route 5:15!East Lake Axewell:20!Giant’s Cap:10!Rolling Fields:35!
Spritzee,Route 5:30!Giant’s Mirror:40!Glimwood Tangle:10!Stony Wilderness:30!
Swirlix,Route 5:30!Giant’s Mirror:40!Glimwood Tangle:10!Stony Wilderness:30!
Wobbuffet,Route 5:10!Bridge Field:15!Dusty Bowl:55!Hammerlocke Hills:5!Lake of Outrage:30!Motostoke Riverbank:25!
Applin,Route 5:10!Dusty Bowl:10!Giant’s Mirror:30!Stony Wilderness:10!
Dewpider,Route 5:5!Motostoke Riverbank:5!Stony Wilderness:30!
Dottler,Route 5:26!Giant’s Cap:30!Stony Wilderness:30!
Espurr,Route 5:20!Hammerlocke Hills:40!Motostoke Riverbank:35!
Nincada,Route 5:5!West Lake Axewell:30!South Lake Miloch:10!
Axew,Route 6:5!Axew’s Eye:10!
Dugtrio,Route 6:20!Dusty Bowl:40!Giant’s Cap:10!Giant’s Mirror:60!Hammerlocke Hills:40!Lake of Outrage:40!
Helioptile,Route 6:29!Giant’s Mirror:40!
Maractus,Route 6:10!Bridge Field:35!Hammerlocke Hills:34!Stony Wilderness:35!
Trapinch,Route 6:1!
Yamask,Route 6:35!
Drednaw,Route 6:20!Bridge Field:30!Dusty Bowl:40!Giant’s Cap:40!Giant’s Mirror:50!Lake of Outrage:23!
Greedent,Route 6:100!Route 7:100!Axew’s Eye:75!Bridge Field:75!Giant’s Cap:75!Giant’s Mirror:75!Giant’s Seat:70!Hammerlocke Hills:75!Lake of Outrage:95!Motostoke Riverbank:50!
Durant,Route 6:20!Giant’s Mirror:40!Lake of Outrage:25!
Duskull,Route 6:18!Dusty Bowl:35!Giant’s Cap:20!Giant’s Seat:60!Motostoke Riverbank:5!Watchtower Ruins:25!
Heatmor,Route 6:5!Giant’s Mirror:5!Lake of Outrage:5!
Hippopotas,Route 6:10!Dusty Bowl:55!
Silicobra,Route 6:30!
Skorupi,Route 6:10!Giant’s Mirror:30!Motostoke Riverbank:25!
Torkoal,Route 6:5!Giant’s Cap:30!Giant’s Mirror:10!Motostoke Riverbank:10!
Galvantula,Route 7:20!Lake of Outrage:30!
Inkay,Route 7:10!Bridge Field:15!Giant’s Mirror:20!Hammerlocke Hills:15!
Liepard,Route 7:15!Axew’s Eye:30!Bridge Field:10!Giant’s Cap:10!Giant’s Seat:15!
Morpeko,Route 7:5!Lake of Outrage:4!
Perrserker,Route 7:30!Lake of Outrage:40!
Thievul,Route 7:20!Bridge Field:5!Hammerlocke Hills:15!Stony Wilderness:40!
Corviknight,Route 7:20!Dusty Bowl:20!Lake of Outrage:23!
Karrablast,Route 7:25!Bridge Field:30!Giant’s Cap:10!Hammerlocke Hills:30!Motostoke Riverbank:35!
Meowstic M,Route 7:10!
Meowstic F,Route 7:10!
Seismitoad,Route 7:5!Axew’s Eye:60!Lake of Outrage:30!
Shelmet,Route 7:5!Bridge Field:10!Hammerlocke Hills:5!Motostoke Riverbank:10!
Toxel,Route 7:25!Bridge Field:5!Giant’s Cap:30!Hammerlocke Hills:40!Motostoke Riverbank:5!Stony Wilderness:10!
Boldore,Route 8:10!Giant’s Cap:10!Giant’s Mirror:10!Lake of Outrage:30!Stony Wilderness:20!
Gurdurr,Route 8:25!Dusty Bowl:10!Stony Wilderness:30!
Lunatone,Route 8:5!
Pawniard,Route 8:20!Giant’s Cap:30!Giant’s Mirror:50!Motostoke Outskirts:20!Motostoke Riverbank:5!Stony Wilderness:30!
Rufflet,Route 8:10!Bridge Field:25!
Solrock,Route 8:5!
Togedemaru,Route 8:5!Lake of Outrage:13!
Vullaby,Route 8:10!Bridge Field:25!
Bronzong,Route 8:10!Axew’s Eye:25!Dusty Bowl:40!Lake of Outrage:25!
Drapion,Route 8:5!Lake of Outrage:24!
Dusclops,Route 8:15!
Falinks,Route 8:2!Lake of Outrage:6!
Haunter,Route 8:10!Giant’s Seat:15!
Hippowdon,Route 8:8!Giant’s Mirror:30!Lake of Outrage:25!
Rhyhorn,Route 8:20!Bridge Field:30!Giant’s Cap:30!Giant’s Mirror:50!Motostoke Riverbank:40!Stony Wilderness:40!
Sandaconda,Route 8:30!Lake of Outrage:13!
Gastrodon,Route 9:15!
Jellicent,Route 9:5!Lake of Outrage:16!
Mareanie,Route 9:35!Giant’s Mirror:35!Motostoke Riverbank:5!
Pelipper,Route 9:40!Axew’s Eye:40!Dusty Bowl:40!Hammerlocke Hills:40!
Pyukumuku,Route 9:5!Giant’s Seat:25!South Lake Miloch:1!
Octillery,Route 9:60!Axew’s Eye:25!
Wishiwashi,Route 9:30!Axew’s Eye:20!East Lake Axewell:5!West Lake Axewell:5!Hulbury:5!
Mantyke,Route 9:25!Lake of Outrage:50!Motostoke Riverbank:5!
Qwilfish,Route 9:30!Bridge Field:10!Dusty Bowl:10!Lake of Outrage:10!
Cramorant,Route 9:40!Bridge Field:2!Lake of Outrage:25!Stony Wilderness:5!
Kingler,Route 9:25!Axew’s Eye:25!
Pincurchin,Route 9:5!
Cubchoo,Route 10:15!Bridge Field:40!Dusty Bowl:50!Giant’s Mirror:35!Hammerlocke Hills:40!Stony Wilderness:35!
Duraludon,Route 10:1!Lake of Outrage:2!
Mr. Mime,Route 10:40!Lake of Outrage:13!
Sneasel,Route 10:14!Bridge Field:10!Dusty Bowl:35!Giant’s Cap:35!Hammerlocke Hills:10!Motostoke Riverbank:40!Stony Wilderness:15!
Abomasnow,Route 10:28!Dusty Bowl:30!Lake of Outrage:15!
Beartic,Route 10:25!
Darumaka,Route 10:5!
Eiscue,Route 10:2!Lake of Outrage:2!
Snom,Route 10:10!Lake of Outrage:40!
Stonjourner,Route 10:2!Lake of Outrage:2!
Vanillish,Route 10:30!Axew’s Eye:30!Dusty Bowl:10!Giant’s Cap:40!
Gyarados,Axew’s Eye:5!Bridge Field:5!Dusty Bowl:5!Giant’s Cap:5!Giant’s Mirror:5!Giant’s Seat:10!Lake of Outrage:5!
Bewear,Axew’s Eye:5!Giant’s Seat:30!Lake of Outrage:20!
Claydol,Axew’s Eye:25!Lake of Outrage:35!
Drifblim,Axew’s Eye:60!
Diggersby,Axew’s Eye:20!Bridge Field:20!Giant’s Cap:35!Giant’s Seat:20!North Lake Miloch:10!
Munna,Axew’s Eye:40!Bridge Field:25!East Lake Axewell:60!Giant’s Cap:40!Giant’s Seat:2!Rolling Fields:40!Stony Wilderness:30!
Unfezant,Axew’s Eye:10!Hammerlocke Hills:60!
Crustle,Axew’s Eye:60!
Mudsdale,Axew’s Eye:10!Dusty Bowl:10!Giant’s Seat:15!
Steenee,Axew’s Eye:10!
Gloom,Axew’s Eye:30!Giant’s Cap:10!Giant’s Mirror:10!North Lake Miloch:20!
Machoke,Axew’s Eye:5!Giant’s Seat:10!Hammerlocke Hills:10!Stony Wilderness:35!
Roselia,Axew’s Eye:40!Dusty Bowl:10!Giant’s Mirror:20!South Lake Miloch:20!
Crawdaunt,Axew’s Eye:60!Giant’s Seat:15!
Charjabug,Axew’s Eye:30!Dusty Bowl:20!Hammerlocke Hills:25!
Manectric,Axew’s Eye:30!Giant’s Cap:10!Giant’s Seat:50!
Lanturn,Bridge Field:25!Dusty Bowl:35!Lake of Outrage:35!
Elgyem,Bridge Field:20!Motostoke Riverbank:30!
Noibat,Bridge Field:10!Galar Mine No.2:10!Watchtower Ruins:40!
Woobat,Bridge Field:65!Galar Mine:15!Giant’s Mirror:35!Watchtower Ruins:60!
Litwick,Bridge Field:25!Motostoke Riverbank:30!
Palpitoad,Bridge Field:10!Dusty Bowl:35!Giant’s Cap:40!Giant’s Mirror:35!Giant’s Seat:12!North Lake Miloch:50!
Togepi,Bridge Field:5!
Cufant,Bridge Field:5!
Carkol,Bridge Field:10!Giant’s Cap:40!Stony Wilderness:40!
Tranquill,Bridge Field:10!Giant’s Mirror:60!Giant’s Seat:15!Stony Wilderness:40!
Shellos,Bridge Field:25!Galar Mine No.2:25!Giant’s Cap:30!Giant’s Mirror:50!Stony Wilderness:30!
Barraskewda,Dusty Bowl:50!Lake of Outrage:50!Motostoke Riverbank:10!
Duosion,Dusty Bowl:10!
Gothorita,Dusty Bowl:10!
Sableye,Dusty Bowl:35!
Braviary,Dusty Bowl:98!Lake of Outrage:25!
Mandibuzz,Dusty Bowl:98!Lake of Outrage:25!
Togekiss,Dusty Bowl:2!
Eldegoss,Dusty Bowl:20!Giant’s Cap:10!Motostoke Riverbank:20!Stony Wilderness:10!
Gardevoir,Dusty Bowl:5!Lake of Outrage:1!
Hattrem, Dusty Bowl:30!Glimwood Tangle:15!
Drilbur,DustyBowl:10!Galar Mine:10!Giant’s Cap:20!Giant’s Mirror:35!Hammerlocke Hills:15!Stony Wilderness:10!
Growlithe,Dusty Bowl:30!Hammerlocke Hills:40!
Coalossal,Dusty Bowl:2!Lake of Outrage:25!
Stunfisk,Dusty Bowl:30!Galar Mine No.2:5!Lake of Outrage:10!
Croagunk,Bridge Field:10!Dusty Bowl:15!Galar Mine No.2:15!Giant’s Cap:5!Motostoke Outskirts:35!Stony Wilderness:30!
Koffing,Dusty Bowl:35!Giant’s Mirror:20!Motostoke Outskirts:15!Motostoke Riverbank:40!
Scraggy,Bridge Field:10!Dusty Bowl:15!Galar Mine No.2:15!Giant’s Cap:5!Motostoke Outskirts:35!Stony Wilderness:30!
Dubwool,Dusty Bowl:30!Hammerlocke Hills:10!Motostoke Riverbank:10!
Hitmonchan,Dusty Bowl:5!
Hitmonlee,Dusty Bowl:5!
Barbaracle,Dusty Bowl:30!Lake of Outrage:2!
Shuckle,Dusty Bowl:5!Galar Mine No.2:5!Watchtower Ruins:2!Stony Wilderness:10!
Sudowoodo,Bridge Field:20!Dusty Bowl:30!Hammerlocke Hills:40!Motostoke Outskirts:30!Motostoke Riverbank:25!
Piloswine,Dusty Bowl:40!Lake of Outrage:25!
Mawile,Bridge Field:10!Dusty Bowl:35!
Ferrothorn,Dusty Bowl:10!
Boltund,Dusty Bowl:30!Lake of Outrage:35!Motostoke Riverbank:20!
Shellder,East Lake Axewell:20!Giant’s Seat:60!West Lake Axewell:25!
Butterfree,East Lake Axewell:30!Giant’s Mirror:40!Rolling Fields:75!
Pidove,East Lake Axewell:70!North Lake Miloch:20!Rolling Fields:25!Watchtower Ruins:10!
Frillish,Bridge Field:10!East Lake Axewell:60!Giant’s Mirror:50!West Lake Axewell:10!North Lake Miloch:60!
Wingull,East Lake Axewell:25!West Lake Axewell:20!North Lake Miloch:5!Rolling Fields:60!South Lake Miloch:85!Watchtower Ruins:10!
Onix,East Lake Axewell:30!Giant’s Seat:20!Motostoke Riverbank:30!
Dwebble,East Lake Axewell:40!West Lake Axewell:40!Hammerlocke Hills:25!North Lake Miloch:10!Rolling Fields:40!South Lake Miloch:25!Watchtower Ruins:30!Stony Wilderness:15!
Chinchou,East Lake Axewell:70!Giant’s Mirror:10!West Lake Axewell:60!Hulbury:20!
Diglett,Galar Mine:10!Giant’s Mirror:30!Rolling Fields:80!Rolling Fields:80!
Roggenrola,Galar Mine:5!Motostoke Outskirts:30!Rolling Fields:20!
Timburr,Galar Mine:25!
Binacle,Bridge Field:30!Galar Mine No.2:15!Motostoke Riverbank:30!
Wimpod,Bridge Field:10!Galar Mine No.2:25!Giant’s Mirror:40!Hammerlocke Hills:35!Motostoke Riverbank:25!
Barboach,Galar Mine No.2:55!Motostoke:10!North Lake Miloch:40!South Lake Miloch:9!Stony Wilderness:40!
Corphish,Galar Mine No.2:15!Giant’s Cap:10!South Lake Miloch:10!
Krabby,Giant’s Cap:35!West Lake Axewell:30!South Lake Miloch:30!
Clefairy,Giant’s Cap:35!Motostoke Riverbank:40!
Gothita,Giant’s Cap:40!
Linoone,Giant’s Cap:5!
Noctowl,Giant’s Cap:10!Motostoke Outskirts:40!Motostoke Riverbank:10!
Solosis,Giant’s Cap:40!
Rhydon,Dusty Bowl:58!Lake of Outrage:33!
Quagsire,Giant’s Cap:35!Giant’s Seat:50!Lake of Outrage:13!
Riolu,Giant’s Cap:5!
Morelull,Giant’s Mirror:35!Hammerlocke Hills:35!
Natu,Giant’s Mirror:10!Giant’s Seat:28!West Lake Axewell:10!North Lake Miloch:45!Rolling Fields:35!South Lake Miloch:40!
Impidimp,Giant’s Mirror:35!Hammerlocke Hills:10!Motostoke Outskirts:5!Stony Wilderness:20!
Mimikyu,Giant’s Mirror:3!Stony Wilderness:20!
Excadrill,Giant’s Mirror:30!Lake of Outrage:35!
Corsola,Giant’s Mirror:5!
Sawk,Bridge Field:5!Giant’s Mirror:10!Motostoke Outskirts:5!Motostoke Riverbank:5!
Throh,Bridge Field:5!Giant’s Mirror:10!Motostoke Outskirts:5!Motostoke Riverbank:5!
Cloyster,Giant’s Seat:5!
Gastly,Giant’s Seat:10!Hammerlocke Hills:10!North Lake Miloch:10!Watchtower Ruins:Watchtower Ruins:60!
Bronzor,Bridge Field:10!Giant’s Seat:5!South Lake Miloch:25!
Xatu,Giant’s Seat:50!
Wooper, West Lake Axewell:5!Giant’s Seat:5!South Lake Miloch:30!
Swinub,Giant’s Mirror:30!Giant’s Seat:15!Hammerlocke Hills:40!Rolling Fields:35!
Indeedee M,Glimwood Tangle:5!Lake of Outrage:14!
Indeedee F,Glimwood Tangle:5!Lake of Outrage:14!
Morgrem,Glimwood Tangle:20!
Oranguru,Glimwood Tangle:9!
Passimian,Glimwood Tangle:9!
Phantump,Glimwood Tangle:10!
Ponyta,Glimwood Tangle:10!
Shiinotic,Glimwood Tangle:20!
Sinistea,Glimwood Tangle:1!
Honedge,Hammerlocke Hills:44!
Hawlucha,Hammerlocke Hills:5!
Basculin,Hulbury:10!Motostoke Riverbank:35!North Lake Miloch:2!
Ditto,Lake of Outrage:10!
Drakloak,Lake of Outrage:2!
Golurk,Lake of Outrage:20!
Gothitelle,Lake of Outrage:13!
Hatterene,Lake of Outrage:25!
Reuniclus,Lake of Outrage:13!
Mantine,Lake of Outrage:45!
Dreepy,Lake of Outrage:2!
Arcanine,Lake of Outrage:25!
Flygon,Lake of Outrage:1!
Lampent,Lake of Outrage:14!
Ninetales,Lake of Outrage:25!
Jangmo-o,Lake of Outrage:5!
Larvitar,Lake of Outrage:5!
Turtonator,Lake of Outrage:2!
Beheeyem,Lake of Outrage:32!
Sigilyph,Lake of Outrage:13!Motostoke Riverbank:5!Stony Wilderness:60!
Obstagoon,Lake of Outrage:25!
Orbeetle,Lake of Outrage:13!
Garbodor,Lake of Outrage:30!
Hitmontop,Lake of Outrage:2!
Weezing,Lake of Outrage:13!
Pangoro,Lake of Outrage:10!
Araquanid,Lake of Outrage:25!
Golisopod,Lake of Outrage:12!
Rotom,Lake of Outrage:2!
Deino,Lake of Outrage:2!
Goomy,Lake of Outrage:2!
Pupitar,Lake of Outrage:2!
Zweilous,Lake of Outrage:2!
Bergmite,Lake of Outrage:5!
Glalie,Lake of Outrage:25!
Vanilluxe,Lake of Outrage:25!
Bisharp,Lake of Outrage:25!
Copperajah,Lake of Outrage:2!
Klinklang,Dusty Bowl:30!Lake of Outrage:30!
Doublade,Lake of Outrage:25!
Haxorus,Lake of Outrage:5!
Noivern,Lake of Outrage:27!
Drampa,Lake of Outrage:2!
Sliggoo,Lake of Outrage:2!
Metapod,Rolling Fields:10!
Combee,Rolling Fields:60!
Salandit,Stony Wilderness:15!
Ninjask,Stony Wilderness:30!
Ribombee,Stony Wilderness:30!
Cottonee,Stony Wilderness:40!
Bonsly,Bridge Field:40!Stony Wilderness:35!
Remoraid, West Lake Axewell:10!South Lake Miloch:40!
